LINK_ID,F_NODE,T_NODE,LANES,ROAD_RANK,ROAD_TYPE,ROAD_NO,ROAD_NAME,ROAD_USE,MULTI_LINK,CONNECT,MAX_SPD,REST_VEH,REST_W,REST_H,C-ITS,LENGTH,UPDATEDATE,REMARK,HIST_TYPE,HISTREMARK,택시 평균 속도,택시 평균 통행량
4130461300,4130030000,4130030100,1,104,0,-,소정구길,0,0,0,30,0,0,0,0,189.5494106,20230519,,,,21.9,11.2
4130269200,4130089100,4130090000,2,104,0,-,한누리대로,0,0,0,50,0,0,0,0,155.7160451,20230519,,,,40.9,363.1
4130424200,4130033600,4130033500,1,104,0,-,미래산단1로,0,0,0,30,0,0,0,0,39.12947361,20230519,,,,37.4,0.3
4130110200,4130120500,4130119900,1,104,0,-,발산1길,0,0,0,50,0,0,0,0,83.34128082,20230519,,,,68.7,322.4
4130312900,4130172800,4130171600,3,105,0,96,연청로,0,0,0,80,0,0,0,0,1091.746389,20230519,,,,74.1,26
4130395500,4130140200,4130140600,2,104,0,-,새내로,0,0,0,40,0,0,0,0,297.2346474,20230519,,,,19.7,699.1
4130153200,4130149700,4130149900,2,104,0,-,소담로,0,0,0,50,0,0,0,0,224.8537011,20230519,,,,29.3,104.2
4130313500,4130136500,4130126100,2,104,0,-,월산공단로,0,0,0,60,0,0,0,0,657.4367891,20230519,,,,43.9,110.1
4130185800,4130095000,4130090300,2,104,0,-,나성북1로,0,0,0,50,0,0,0,0,207.1882403,20230519,,,,18.3,187.2
4130256200,4130086300,4130082400,2,104,0,-,절재로,0,0,0,50,0,0,0,0,173.8492362,20230519,,,,41.9,117.9
4130399200,4130135000,4130134200,1,104,0,-,충현로,0,0,0,40,0,0,0,0,303.8971319,20230519,,,,23.4,206.2
4130332300,4130165400,4130164600,1,106,0,507,갈산산수로,0,0,0,60,4,0,0,0,646.11586,20230519,,,,68.2,73.1
4130369900,4130137800,4130137100,1,104,0,-,도장말길,0,0,0,30,0,0,0,0,69.22991546,20230519,,,,26.9,18.2
4130330100,4130153600,4130150200,1,104,0,-,용호1길,0,0,0,10,0,0,0,0,2854.58948,20230519,,,,24.5,1.5
4130176300,4130146500,4130147100,2,104,0,-,한누리대로,0,0,0,50,0,0,0,0,206.8203519,20230519,,,,54.3,86.3
4130245900,4130071800,4130072500,2,104,0,-,도움3로,0,0,0,30,0,0,0,0,54.32936602,20230519,,,,32.5,23.3
4130173400,4130085200,4130086400,2,104,0,-,한누리대로,0,0,0,50,0,0,0,0,200.3716571,20230519,,,,27.2,311.4
4130324800,4130159400,4130160600,3,105,0,96,연청로,0,0,0,60,0,0,0,0,232.3237388,20230519,,,,94.5,120.8
4130324700,4130160700,4130159400,1,105,0,96,연청로,0,0,1,40,0,0,0,0,254.6492095,20230519,,,,56.6,78.4
4130229500,4130060700,4130060600,1,104,0,-,만남로3길,0,0,0,50,0,0,0,0,41.42343085,20230519,,,,16.9,4.9
4130270600,4130074900,4130071500,1,104,0,-,보듬3로,0,0,0,30,0,0,0,0,239.182009,20230519,,,,20.9,94.6
4130243600,4130123000,4130121800,1,104,0,-,원수산로,0,0,0,50,0,0,0,0,287.5711035,20230519,,,,39.4,0.7
4130283600,4130078800,4130077200,1,104,0,-,범지기길,0,0,0,30,0,0,0,0,393.8809003,20230519,,,,22.6,6
4130230700,4130060600,4130061900,1,104,0,-,만남로5길,0,0,0,30,0,0,0,0,94.52669969,20230519,,,,31,21
4130340500,4130108700,4130106800,1,104,0,-,수왕로,0,0,0,60,0,0,0,0,158.0184634,20230519,,,,61.8,175.4
4130376600,4130130800,4130130600,2,103,0,1,세종로,0,0,0,50,0,0,0,0,193.6119047,20230519,,,,44.9,115.8
4130296000,4130057500,4130059200,1,104,0,-,마음안1로,0,0,0,30,0,0,0,0,236.0984351,20230519,,,,28.1,20.8
4130327000,4130159800,4130160500,1,104,0,-,원합강1길,0,0,0,30,0,0,0,0,198.4605255,20230519,,,,28.8,20.4
4130073600,4130020400,4130146300,1,104,0,-,소담4로,0,0,0,30,0,0,0,0,77.50790948,20230519,,,,25.1,114.8
4130236400,4130065800,4130065500,2,103,0,1,세종로,0,1,0,50,0,0,0,0,268.6874356,20230519,,,,36,75.1
4130359800,4130130700,4130129200,2,103,0,1,세종로,0,1,0,80,0,0,0,0,550.8639439,20230519,,,,32.5,155.8
4130470001,4130128300,4130174501,3,103,0,1,세종로,0,0,0,50,0,0,0,0,29.78972583,20230519,,,,17.6,50.8
4130459200,4130027600,4130027500,2,103,0,43,세종평택로,0,0,0,90,5,0,0,0,166.9956625,20230519,,,,93.1,33.3
4130482201,4130178501,4130177601,2,107,0,-,한누리대로,0,0,0,50,0,0,0,0,415.3153266,20230519,,,,57.9,194.2
4130439600,4130041500,4130041900,2,103,3,1,세종로,0,0,0,80,0,0,0,0,146.6364321,20230519,,,,94.4,36.3
4130082700,4130023300,4130023200,1,104,0,-,반곡3길,0,0,0,40,0,0,0,0,19.45738218,20230519,,,,18,0.1
4130466500,4130032200,3010090700,2,103,0,1,세종로,0,0,0,80,0,0,0,0,442.3555962,20230519,,,,52.8,93
4130097100,4130119700,4130121100,2,103,3,1,반포세종로,0,0,0,80,0,0,0,0,158.7952568,20230519,,,,74,20.6
4130022500,4130002200,4130002000,1,104,0,-,소정산단동로,0,0,0,30,0,0,0,0,185.6513781,20230519,,,,20.9,1
4130029200,4130032700,4130033200,1,106,0,691,의당전의로,0,0,0,60,0,0,0,0,316.4521581,20230519,,,,43.8,2.2
4130242000,4130116100,4130121700,2,104,0,-,절재로,0,0,0,50,0,0,0,0,536.1229018,20230519,,,,61.2,152.7
4130272700,4130064500,4130065100,2,104,0,-,보듬3로,0,0,0,30,0,0,0,0,85.64914808,20230519,,,,25,40.5
4130113200,4130117600,4130117800,1,104,0,-,용포로,1,0,0,40,0,0,0,0,130.3136283,20230519,,,,32.3,54.3
4130438500,4130045500,4130046800,2,103,3,1,세종로,0,0,0,80,0,0,0,0,308.2900607,20230519,,,,88.5,42.9
4130288200,4130063800,4130063700,2,104,0,-,만남로,0,0,0,30,0,0,0,0,83.76082639,20230519,,,,21.5,38.8
4130320700,4130124200,4130135500,2,104,0,-,한누리대로,0,0,0,50,0,0,0,0,710.409018,20230519,,,,41.1,228.8
4130264800,4130058800,4130054100,1,104,0,-,마음안로부속3길,0,0,0,30,0,0,0,0,365.7882613,20230519,,,,22.6,66.2
4130119000,4130111000,4130110200,3,104,0,-,행복대로,0,0,0,50,0,0,0,0,70.72367051,20230519,,,,51.6,60.4
4130296100,4130066900,4130068400,1,103,0,1,세종로,0,1,0,50,0,0,0,0,262.9663486,20230519,,,,50.9,184.4
4130254100,4130107000,4130102900,1,104,0,-,절재로,0,0,0,50,0,0,0,0,301.0597731,20230519,,,,44.2,200.9
4130235600,4130086100,4130090200,2,104,0,-,도움3로,0,0,0,50,0,0,0,0,244.3276519,20230519,,,,17.9,241.4
4130213700,4130099000,4130098200,2,104,0,-,갈매로,0,0,0,50,0,0,0,0,122.3257026,20230519,,,,34.1,90.6
4130220100,4130058200,4130061700,3,103,0,36,장기로,0,0,0,50,0,0,0,0,253.3510923,20230519,,,,29.3,164.7
4130421000,4130125700,4130128000,1,104,0,-,운주산로,0,0,0,40,0,0,0,0,341.9183626,20230519,,,,38,45.5
4130467401,4130173601,4130173901,2,107,2,-,-,0,0,0,70,0,0,0,0,759.7792094,20230519,도로명없음,,,58.7,58.4
4130397200,4130128500,4130132200,1,104,0,-,행복길,0,0,0,40,0,0,0,0,251.1200991,20230519,,,,18,287.4
4130426700,4130107100,4130106000,2,103,0,1,세종로,0,0,0,80,0,0,0,0,153.7687476,20230519,,,,88,61.6
4130110700,4130117800,4130121300,1,104,0,-,발산1길,0,0,0,50,0,0,0,0,507.5604189,20230519,,,,47.7,118
4130177300,4130140300,4130140700,2,104,0,-,시청대로,0,0,0,20,0,0,0,0,94.84921584,20230519,,,,34.9,63.4
4130283200,4130086500,4130086000,2,104,0,-,보듬5로,0,0,0,40,0,0,0,0,32.04479631,20230519,,,,28.9,26.7
4130185000,4130042000,4130041700,1,104,3,-,장척로,0,0,0,40,0,0,0,0,59.87204512,20230519,,,,80.2,40.7
4130325800,4130158400,4130157100,2,104,0,-,명학산단남로,0,0,0,50,0,0,0,0,400.1695488,20230519,,,,25,1.1
4130187100,4130041600,4130038700,2,101,0,30,당진영덕고속도로,0,0,1,50,5,0,0,0,817.803165,20230519,,,,77.3,36.6
4130011300,4130026300,4130025100,1,104,0,-,집현중앙6로,0,0,0,30,0,0,0,0,146.9340456,20230519,,,,25.8,5.4
4130037700,4130077300,4130079400,1,104,0,-,와룡로,0,0,0,60,0,0,0,0,1801.796995,20230519,,,,36.4,22.3
4130045500,4130167600,4130011000,1,104,0,-,금호안골길,0,0,0,50,0,0,0,0,946.1389944,20230519,,,,20.4,5
4130066800,4130018400,4130018500,1,104,0,-,용포로,0,0,0,40,0,0,0,0,92.29070578,20230519,,,,19.5,12.8
4130357900,4130119200,4130125800,1,106,0,627,당산로,0,0,0,60,0,0,0,0,958.1298298,20230519,,,,28.1,206.3
4130402800,4130119100,4130117900,1,104,0,-,내창천로,0,0,0,40,0,0,0,0,155.412469,20230519,,,,39.4,38.6
4130345700,4130159600,4130159700,1,104,0,-,청연로,0,0,0,60,0,0,0,0,33.76445793,20230519,,,,23.9,1.6
4130436900,4130066600,4130067500,2,103,0,1,세종로,0,0,0,80,0,0,0,0,148.0029271,20230519,,,,93.6,37.8
4130149600,4130149900,4130148600,1,104,0,-,행복대로,0,0,0,40,0,0,0,0,354.7031798,20230519,,,,44.2,133.9
4130200300,4130084800,4130089200,2,104,1,-,한누리대로,0,0,0,60,0,0,0,0,593.3587692,20230519,,,,18.8,706.3
4130197200,4130148500,4130146900,2,104,0,-,시청대로,0,0,0,40,0,0,0,0,286.1095342,20230519,,,,19.8,170.1
4130008800,4130019000,4130019300,1,104,0,-,호려울로,0,0,0,30,0,0,0,0,68.06095284,20230519,,,,16.8,52
4130100800,4130127400,4130126200,1,104,0,-,안금로,0,0,0,50,0,0,0,0,180.2820676,20230519,,,,32.4,3.7
4130107200,4130052000,4130051700,2,105,0,96,금송로,0,0,0,70,0,0,0,0,510.6414405,20230519,,,,85.1,15.9
4130068400,4130124900,4130129500,1,104,0,-,시청남길,0,0,0,30,0,0,0,0,327.4018171,20230519,,,,32.1,68.6
4130074000,4130020500,4130147100,1,104,0,-,국책연구원2로,0,0,0,30,0,0,0,0,74.68180617,20230519,,,,37.8,91.6
4130299200,4130156900,4130158100,2,104,0,-,한누리대로,0,0,0,50,0,0,0,0,563.1315558,20230519,,,,53.9,59.9
4130117000,4130158900,4130161500,1,104,0,-,구룡달전로,0,0,0,50,0,0,0,0,1223.424321,20230519,,,,48.9,36
4130143800,4130071200,4130070600,1,104,0,-,어울로2길,0,0,0,30,0,0,0,0,200.7387193,20230519,,,,34,1
4130093000,4130131800,4130135900,3,104,0,-,세종로,0,0,0,80,0,0,0,0,349.4484157,20230519,,,,90.7,404.3
4130107100,4130051700,4130052000,2,105,0,96,금송로,0,0,0,70,0,0,0,0,504.1292707,20230519,,,,87.2,54.2
4130365900,4130151400,4130151600,1,106,0,591,청연로,0,0,0,60,0,0,0,0,194.2835364,20230519,,,,35.6,17.7
4130105100,4130150900,4130151000,1,104,3,-,금병로,0,0,0,60,0,0,0,0,23.41089233,20230519,,,,23.7,0.8
4130381500,4130133200,4130138700,1,104,0,-,산막2길,0,0,0,30,0,0,0,0,339.3420721,20230519,,,,18.1,32.7
4130128200,4130110100,4130110500,2,104,0,-,세종1로,0,0,0,50,0,0,0,0,163.4819898,20230519,,,,17.2,137.8
4130358200,4130157700,4130160100,1,104,0,-,송암로,0,0,0,60,0,0,0,0,670.3305595,20230519,,,,43.6,10
4130367600,4130136400,4130137600,2,103,0,36,허만석로,0,0,0,50,0,0,0,0,145.9162017,20230519,,,,39.1,224.3
4130107700,4130122900,4130122600,1,104,0,-,안금로,0,0,0,30,0,0,0,0,143.341045,20230519,,,,50.2,6.9
4130343100,4130044600,4130043100,2,103,3,43,정안세종로,0,0,0,80,0,0,0,0,304.8994853,20230519,,,,78.2,81.3
4130348300,4130157200,4130157900,1,104,0,-,명학산단서로,0,0,0,30,0,0,0,0,158.2070158,20230519,,,,46.6,4.1
4130393000,4130052600,4130052400,1,106,0,604,도신고복로,0,0,0,60,0,0,0,0,37.73561603,20230519,,,,29.5,1
4130205300,4130150000,4130150100,2,104,0,-,한누리대로,0,0,0,50,0,0,0,0,17.50110392,20230519,,,,52.8,48.2
4130211400,4130093500,4130092300,1,104,0,-,다솜2로,0,0,0,30,0,0,0,0,131.172283,20230519,,,,25.6,41
4130464500,4130030600,4130030700,1,103,0,1,세종로,0,0,1,50,0,0,0,0,148.9906039,20230519,,,,68,76.1
4130358600,4130154000,4130154500,1,106,0,591,청연로,0,0,0,60,0,0,0,0,887.2686485,20230519,,,,51.6,119.7
4130114900,4130117600,4130115600,1,104,0,-,용포2길,0,0,0,40,0,0,0,0,194.3435094,20230519,,,,25.8,50.3
4130130800,4130138400,4130125500,1,104,0,-,금남구즉로,0,0,0,40,0,0,0,0,915.8005429,20230519,,,,45.6,20.5
4130363400,4130152800,4130153700,1,104,0,-,-,0,0,0,60,0,0,0,0,151.1931312,20230519,도로명없음,,,27.4,115.7
4130384000,4130120600,4130124000,1,106,0,604,대첩로,0,0,0,40,0,0,0,0,220.7013612,20230519,,,,29.7,80.5
4130474701,4130175601,4130175501,2,107,0,-,행복대로,0,0,0,70,0,0,0,0,821.6163005,20230519,,,,53.5,0
4130255800,4130073800,4130077000,2,104,0,-,절재로,0,0,0,50,0,0,0,0,173.6707327,20230519,,,,35.5,119.7
4130381100,4130142000,4130142200,1,104,3,-,새내로,0,0,0,30,0,0,0,0,136.443703,20230519,,,,43.3,94.7
4130222000,4130063200,4130063100,1,104,0,-,만남로4길,0,0,0,50,0,0,0,0,491.3248483,20230519,,,,32.6,6.3
4130422300,4130125700,2710195900,1,104,0,-,운주산로,0,0,0,40,0,0,0,0,84.90158736,20230519,,,,42.8,2.2
4130306200,4130169100,4130169800,1,104,0,-,부촌길,0,0,0,50,0,0,0,0,145.3140957,20230519,,,,23.1,8.4
4130115300,4130163400,4130163500,1,104,0,-,문절사길,0,0,0,10,0,0,0,0,289.2434355,20230519,,,,36.4,1.2
4130316000,4130166400,4130166300,1,104,0,-,퇴미로,0,0,0,40,0,0,0,0,220.5443048,20230519,,,,25.4,16.8
4130259800,4130070000,4130069800,1,104,0,-,달빛1로,0,0,0,30,0,0,0,0,383.0588729,20230519,,,,16.9,111.6
4130415900,4130130500,4130129900,1,104,0,-,돌간길,0,0,0,60,0,0,0,0,150.4178082,20230519,,,,36.3,40.9
4130002500,4130006900,4130005800,1,104,0,-,서북부4로,0,0,0,30,0,0,0,0,97.33085505,20230519,,,,33.6,1.1
4130427400,4130101000,4130106000,2,103,0,1,세종로,0,0,0,80,0,0,0,0,328.9232207,20230519,,,,84.1,55.1
4130056400,4130014100,4130015700,1,104,0,-,다정4길,0,0,0,30,0,0,0,0,45.12099181,20230519,,,,21.3,1.6
4130465800,4130031800,4130032400,1,104,0,-,매실로,0,0,0,60,0,0,0,0,298.9866681,20230519,,,,45.1,10.6
4130282000,4130077200,4130077700,1,104,0,-,범지기길,0,0,0,30,0,0,0,0,254.8399841,20230519,,,,20.6,1.6
4130468101,4130024800,4130173801,1,107,0,-,시청대로,0,0,0,60,0,0,0,0,91.19398022,20230519,,,,34.8,12.9
4130289200,4130088600,4130087800,2,104,0,-,한누리대로,0,0,0,50,0,0,0,0,265.2471972,20230519,,,,22.1,253.7
4130171100,4130069100,4130071300,2,104,0,-,노을7로,0,0,0,40,0,0,0,0,267.5816602,20230519,,,,19.2,71.1
4130120200,4130113600,4130111500,3,104,0,-,행복대로,0,0,0,50,0,0,0,0,165.7747186,20230519,,,,28.4,124.2
4130132500,4130112500,4130111700,2,104,0,-,대평로,0,0,0,40,0,0,0,0,125.0490494,20230519,,,,20.2,53.5
4130097600,4130123400,4130121100,1,103,0,1,세종로,0,0,1,50,0,0,0,0,407.9390201,20230519,,,,83.6,211.9
4130032800,4130006700,4130006900,1,104,0,-,서북부2로,0,0,0,30,0,0,0,0,169.7802418,20230519,,,,21.5,0.2
4130045700,4130166900,4130011100,1,104,0,-,부강금호로,0,0,0,10,0,0,0,0,181.8211594,20230519,,,,33.8,0.9
4130480301,4130177201,4130017100,2,107,3,-,중앙공원서로,0,0,0,50,0,0,0,0,168.6962316,20230519,,,,44.8,64.6
4130041900,4130160800,4130160100,1,104,0,-,당곡저산로,0,0,0,60,0,0,0,0,101.5861363,20230519,,,,40.7,3
4130157800,4130099200,4130100300,2,104,0,-,나성중앙로,0,0,0,40,0,0,0,0,130.6618732,20230519,,,,16.9,1.2
4130100600,4130053700,4130054300,1,104,0,-,산림박물관길,0,0,0,50,0,0,0,0,116.5739022,20230519,,,,38.8,2.7
4130186300,4130148300,4130149000,2,104,0,-,한누리대로,0,0,0,40,0,0,0,0,160.1427847,20230519,,,,51.8,87.2
4130195500,4130047900,4130047300,1,106,3,691,장기초교길,0,0,0,60,0,0,0,0,43.84945338,20230519,,,,36,32.4
4130341400,4130108400,4130106800,1,103,0,1,세종로,0,0,1,60,0,0,0,0,209.4931491,20230519,,,,31.5,33.8
4130348700,4130145200,4130152200,3,106,0,604,세종오송로,0,0,0,80,0,0,0,0,3423.765747,20230519,,,,108.5,697.9
4130179600,4130089000,4130085900,2,104,0,-,노을8로,0,0,0,40,0,0,0,0,167.7962912,20230519,,,,15,220.8
4130329900,4130153600,4130155100,2,104,0,-,내판로,0,0,0,50,0,0,0,0,1047.941371,20230519,,,,20.4,0.3
4130236600,4130172400,4130172200,1,104,0,-,부강금호로,0,0,0,60,0,0,0,0,110.1513199,20230519,,,,52.8,3.3
4130147400,4130070900,4130070100,2,104,0,-,어울로,0,0,0,50,0,0,0,0,138.905133,20230519,,,,30.4,103.1
4130238700,4130099500,4130101900,1,104,0,-,갈매로.부속2길,0,0,0,30,0,0,0,0,228.4149296,20230519,,,,37.4,39.8
4130251100,4130056500,4130054800,2,104,0,-,마음로,0,0,0,50,0,0,0,0,258.6667729,20230519,,,,46.9,67
4130310900,4130168600,4130168700,1,104,0,-,부강4길,0,0,0,10,0,0,0,0,73.99236436,20230519,,,,20.9,15.1
4130314500,4130168100,4130167800,2,104,0,-,부강로,0,0,0,60,0,0,0,0,244.3175052,20230519,,,,13.8,53.2
4130315000,4130163800,4130163700,1,104,0,-,태산로,0,0,0,60,0,0,0,0,501.2578745,20230519,,,,39.9,32.6
4130167100,4130143000,4130144300,2,104,0,-,한누리대로,0,0,0,50,0,0,0,0,171.2931483,20230519,,,,40.1,91.2
4130243900,4130059600,4130060000,1,104,0,-,서고운길,0,0,0,30,0,0,0,0,49.6059056,20230519,,,,20.3,42.1
4130032200,4130007100,4130115700,1,104,0,-,서북부5로,0,0,0,30,0,0,0,0,126.3695678,20230519,,,,32.9,6
4130169400,4130080500,4130083100,1,104,0,-,나리2로,0,0,0,30,0,0,0,0,416.3788841,20230519,,,,21.2,43.5
4130140700,4130071100,4130072100,1,104,0,-,어울로3길,0,0,0,30,0,0,0,0,98.60298278,20230519,,,,22.5,1
4130197100,4130146900,4130148500,2,104,0,-,시청대로,0,0,0,40,0,0,0,0,285.6877536,20230519,,,,11,156.3
4130084000,4130023900,4130024000,1,104,0,-,집현서2로,0,0,0,30,0,0,0,0,249.6248449,20230519,,,,25.9,21.4
4130421600,4130031500,4130031600,1,104,0,-,미래산단4로,0,0,0,40,0,0,0,0,118.4608223,20230519,,,,27.4,0.1
4130157000,4130097700,4130095100,2,104,0,-,노을2로,0,0,0,40,0,0,0,0,143.3701462,20230519,,,,35.7,13.9
4130214500,4130167000,4130166600,1,104,0,-,-,0,0,0,50,0,0,0,0,168.8234442,20230519,도로명없음,,,15,5.3
4130031600,4130006100,4130006600,1,104,0,-,서북부1로,0,0,0,30,0,0,0,0,101.6625298,20230519,,,,45.5,0.6
4130055800,4130015100,4130015600,1,104,0,-,다정7길,0,0,0,30,0,0,0,0,49.2799527,20230519,,,,20.2,0.9
4130117800,4130109500,4130102000,2,104,0,-,행복대로,0,0,0,50,0,0,0,0,548.2953195,20230519,,,,64.3,178.8
4130218200,4130151500,4130149600,2,104,0,-,시청대로,0,0,0,50,0,0,0,0,967.4658711,20230519,,,,32.6,44.8
4130393600,4130141000,4130140600,2,104,0,-,새내로,0,0,0,40,0,0,0,0,229.8794224,20230519,,,,21.4,514.3
4130037600,4130016100,4130073600,1,104,0,-,다정남3로,0,0,0,30,0,0,0,0,129.1013266,20230519,,,,18.3,39.5
4130036800,4130015200,4130061500,1,104,0,-,다정4길,0,0,0,30,0,0,0,0,37.49933695,20230519,,,,23.5,16.3
4130054900,4130015300,4130014500,1,104,0,-,다정5길,0,0,0,30,0,0,0,0,109.8036824,20230519,,,,15.5,1.1
4130001500,4130080400,4130003800,1,104,0,-,배일길,0,0,0,30,0,0,0,0,331.0660448,20230519,,,,30.2,11
4130060900,4130088800,4130085600,1,104,0,-,나성로,0,0,0,30,0,0,0,0,172.7332131,20230519,,,,9,273.3
4130288500,4130055500,4130055800,2,104,0,-,마음로,0,0,0,50,0,0,0,0,61.02622121,20230519,,,,22.4,19
4130289800,4130058000,4130055800,2,104,0,-,마음로,0,0,0,50,0,0,0,0,139.9264117,20230519,,,,38,40.4
4130288400,4130053900,4130054600,1,104,0,-,고운북5길,0,0,0,40,0,0,0,0,120.2872822,20230519,,,,26.8,2.1
4130288600,4130055800,4130055500,2,104,0,-,마음로,0,0,0,50,0,0,0,0,59.22254163,20230519,,,,39.3,31.5
4130288300,4130054600,4130053900,1,104,0,-,고운북5길,0,0,0,40,0,0,0,0,120.2872011,20230519,,,,25.9,2.8
4130477501,4130176301,4130176801,1,107,0,-,금병로,0,0,0,60,0,0,0,0,142.550469,20230519,,,,24.8,0.4
4130223600,4130095300,4130094200,1,104,0,-,다솜2로,0,0,0,30,0,0,0,0,154.9619279,20230519,,,,32.9,32.7
4130244200,4130087000,4130092000,2,104,0,-,도움5로,0,0,0,50,0,0,0,0,260.5326141,20230519,,,,29.4,226
4130285100,4130060200,4130061400,2,104,0,-,마음안로,0,0,0,50,0,0,0,0,87.95059743,20230519,,,,24.3,27.3
4130385500,4130130200,4130126800,1,106,0,604,대첩로,0,0,0,40,0,0,0,0,235.7298709,20230519,,,,17.5,198.4
4130387300,4130141700,4130140500,1,104,0,-,새내1길,0,0,0,40,0,0,0,0,146.4260999,20230519,,,,31.9,224.7
4130411300,4130133000,4130130400,1,104,0,-,원마루길,0,0,0,40,0,0,0,0,256.5938211,20230519,,,,21.1,180.2
4130406500,4130122100,4130124300,1,104,0,-,봉산로,0,0,0,40,0,0,0,0,108.8230919,20230519,,,,20.5,23.5
4130410400,4130139400,4130138200,2,104,0,-,새내로,0,0,0,40,0,0,0,0,352.472302,20230519,,,,38.9,125.6
4130293700,4130072000,4130075400,2,104,0,-,보듬7로,0,0,0,50,0,0,0,0,157.5941766,20230519,,,,38.2,63.8
4130039000,4130008200,4130008300,1,104,0,-,공단로,0,0,0,40,0,0,0,0,279.5982252,20230519,,,,32.8,6.6
4130147600,4130069900,4130070100,2,103,0,1,세종로,0,0,0,50,0,0,0,0,347.3232289,20230519,,,,74.6,32.1
4130143600,4130123800,4130119500,2,104,0,-,시청대로,0,0,0,30,0,0,0,0,342.058177,20230519,,,,30.1,34.1
4130038400,4130006500,4130008700,1,104,0,-,공단로,0,0,0,40,0,0,0,0,260.7606779,20230519,,,,20.2,3.8
4130038600,4130008700,4130102300,1,104,0,-,공단로,0,0,0,40,0,0,0,0,843.4220439,20230519,,,,29.5,11.3
4130456700,4130028200,4130028600,1,104,0,-,소정구길,0,0,0,50,0,0,0,0,56.45946613,20230519,,,,76.2,43.1
4130484301,4130178201,4130178601,1,107,0,-,해밀2로,0,0,0,30,0,0,0,0,447.031984,20230519,,,,18.1,26.5
4130380800,4130133300,4130133200,1,104,0,-,군청로,0,0,0,30,0,0,0,0,60.77222211,20230519,,,,29.1,16.3
4130391700,4130129700,4130126700,2,104,0,-,문예회관길,0,0,0,60,0,0,0,0,187.9501553,20230519,,,,29.2,157.9
4130101200,4130144700,4130135300,1,104,0,-,바람재로,0,0,0,30,0,0,0,0,696.4442438,20230519,,,,38.4,8.2
4130091800,4130135900,1865947100,3,104,0,-,세종로,0,0,0,80,0,0,0,0,226.0884436,20230519,,,,84.6,277.7
4130336800,4130163100,4130165600,3,105,0,96,연청로,0,0,0,70,0,0,0,0,730.7634857,20230519,,,,85.9,158.2
4130480901,4130177701,4130177301,1,107,0,-,해밀3로,0,0,0,30,0,0,0,0,327.5172806,20230519,,,,24,42.9
4130141900,4130072600,4130073700,1,104,0,-,누리1로,0,0,0,30,0,0,0,0,79.45530621,20230519,,,,23.4,16
4130451100,4130029900,4130029800,3,103,0,1,세종로,0,0,0,80,0,0,0,0,105.982049,20230519,,,,70.9,68.3
4130398500,4130036200,4130036600,1,104,0,-,비암로,0,0,0,60,0,0,0,0,146.4083896,20230519,,,,44.9,1.1
4130435100,4130080700,4130067500,2,103,0,1,세종로,0,0,0,80,0,0,0,0,1141.011554,20230519,,,,90,60.5
4130280400,4130059500,4130058300,2,104,0,-,마음안로,0,0,0,50,0,0,0,0,118.0922758,20230519,,,,33.7,19.8
4130326200,4130145800,4130146800,2,104,0,-,한누리대로,0,0,0,50,0,0,0,0,79.79836134,20230519,,,,68,326.5
4130344500,4130164200,4130163900,1,106,0,507,갈산산수로,0,0,0,60,0,0,0,0,110.7705457,20230519,,,,52,5.6
4130001700,4130004100,4130004000,1,104,0,-,노장공단길,0,0,0,60,0,0,0,0,92.1571772,20230519,,,,23.8,2.2
4130023300,4130003000,4130002400,1,104,0,-,-,0,0,0,30,0,0,0,0,235.6201373,20230519,도로명없음,,,20,0.9
4130048800,4130114500,4130121500,1,104,0,-,고성길,0,0,0,60,0,0,0,0,852.7681677,20230519,,,,30.2,5.8
4130390700,4130052300,4130051800,1,106,0,604,도신고복로,0,1,0,60,0,0,0,0,120.0538554,20230519,,,,40.1,4
4130399900,4130113800,4130114200,1,104,0,-,건너말고샅길,0,0,0,10,0,0,0,0,379.9351161,20230519,,,,30.8,31.4
4130408900,4130140800,4130139600,1,104,0,-,새내20길,0,0,0,30,0,0,0,0,117.3872091,20230519,,,,27.6,171.2
4130441700,4130043600,4130044300,1,104,0,-,운주산로,0,0,0,30,0,0,0,0,113.8529958,20230519,,,,19.7,7.6
4130432300,4130102400,4130105500,1,106,0,693,전동로,0,0,0,60,0,0,0,0,531.7989791,20230519,,,,34.2,19.9
4130471601,4130157000,4130174801,2,107,0,-,집현북로,0,0,0,60,0,0,0,0,85.46676631,20230519,,,,30.6,53.1
4130356200,4130169000,4130169600,1,104,3,-,저산척북로,0,0,0,60,0,0,0,0,56.39893448,20230519,,,,44.8,1.2
4130475901,4130176101,4130175901,2,107,0,-,소정산단4로,0,0,0,30,0,0,0,0,488.7313417,20230519,,,,40.9,2.3
4130425000,4130034500,4130034400,1,106,3,691,의당전의로,0,0,0,60,0,0,0,0,42.95408388,20230519,,,,27.4,0
4130060500,4130078900,4130077400,1,104,0,-,새롬중앙로,0,0,0,30,0,0,0,0,193.8618404,20230519,,,,25.5,59.6
4130212200,4130084300,4130082000,4,104,0,-,가름로,0,0,0,50,0,0,0,0,93.98372347,20230519,,,,20.9,193
